Date,Australia,Austria,Belgium,Brazil,Canada,Switzerland,Chile,China (People's Republic of),Colombia,Czech Republic,Germany,Denmark,Euro area,Euro area (17 countries),Spain,Estonia,Finland,France,United Kingdom,Greece,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Japan,Korea,Lithuania,Luxembourg,Latvia,Mexico,Netherlands,Norway,New Zealand,OECD - Total,Poland,Portugal,Russia,Slovak Republic,Slovenia,Sweden,Turkey,United States,South Africa
2009-10-01,87.1574454343744,80.2381972524651,97.8313106507814,68.2573503093677,82.9040418623159,77.9530166873435,89.6002348452166,NA,75.7364829596728,101.153031136678,90.9968206211898,97.1072480839805,107.11251566272,108.384031542849,145.671038500981,66.6431425358252,101.292938731393,101.419689085296,95.1495493559073,159.88705815637,107.196725215865,99.9488153779209,NA,119.285975784494,85.7904080950681,71.3099895523955,127.435154397306,94.4329242586949,100.581479237871,91.6006470316667,83.8509730975128,93.4251104682921,100.418555926985,121.08428342129601,81.8072102303771,78.741781592672,97.3871878898901,NA,115.281486866945,143.344946451077,108.161119494684,123.061203174642,75.830435976747,NA,94.9033815514944,98.0764002949432
2010-01-01,89.6408171374395,83.3502956384448,97.9591640322459,70.5977509562711,85.6633542641366,79.2807643363133,86.8490339361032,NA,77.3513249318645,101.296103264816,89.2452963005975,97.0992449482592,106.841679904845,108.00596789041,145.196695265807,72.3930866904412,103.727332632086,102.942249765879,96.4897370517195,156.481574250533,107.815425134508,98.1951109894574,NA,118.510857203153,83.373839117391,73.284877244061,126.625692063082,95.4809118317269,100.521674433073,90.6443811393953,86.8276008527244,89.7152203914412,98.1107413950032,119.729688636302,81.3364030846019,78.5857403922082,97.123122110536,114.662021037495,114.623712698479,157.421656225735,107.250710113182,124.765606783684,76.4511212431003,84.7576045027368,93.7107349954369,99.2982104878899
2010-04-01,90.4723138900149,85.5037132071894,98.1052148181237,73.2230890090411,86.9292004861285,79.5526618607675,88.7226507413378,NA,77.4531451219422,100.590295615419,89.1635967304432,96.6902884650729,106.898368250696,108.070422930724,143.941597619569,72.1038147339435,103.063960652455,104.209661663593,95.997620858773,151.862715205482,106.371240122609,96.5580315801938,60.0922884037485,115.722794389299,84.3581152400482,75.0676212601532,126.816202165844,95.996101925361,99.5249437811597,90.3691533071432,85.1261510729816,88.6029156029076,98.0874470219225,120.019205429149,83.6309466399316,77.8386853750151,97.0523088275822,114.080872867294,114.345072411134,157.785776082166,106.043442990518,123.555797162418,76.6475492261637,85.5185668526887,93.1682069533754,99.3312378915918
2010-07-01,89.863149982832,86.7509538653007,98.7595532031432,77.0296825499651,86.7096097637789,80.8081851071713,88.8746037572431,96.442099935726,76.3746564373146,100.169304691631,89.5007029821166,96.730670008938,106.844139010887,108.003125652172,141.024895816881,73.9003287880743,104.409295761696,105.578248815833,95.8529310725874,145.418583586633,104.947606875317,95.491131121044,63.5327945526051,111.159802589343,84.4656525871002,76.5248151597873,127.225385654638,96.8067573358394,98.6305493894733,90.2147505995876,86.8483492553222,87.3173692030866,97.9281924834397,118.365808806085,84.0849542639831,76.5565987740159,96.4496786401259,113.410029773107,112.955797315629,151.614594724224,104.061206452821,122.281380863112,77.6639190437159,85.2944281430081,91.4481735058351,98.6869830888262
2010-10-01,89.5904665244723,87.622762524472,99.5572812595119,80.6887563078426,85.8209437703507,82.6379808484892,89.0928326833249,97.2869711430927,80.9297149088684,100.084984387408,88.4570695951764,97.3173982541141,106.957535749191,107.699635734448,140.096656226029,72.3153535684381,103.771391712074,107.336312059001,94.1466878020335,143.519214256008,103.880226348047,94.4064427086049,62.1809612070312,103.852955442006,84.8084762252105,79.0255594783527,126.978104983091,97.3592676475716,98.9573755409215,91.0830826591186,86.2485002645025,90.0118057692475,97.0706383931092,117.307548413986,84.8732936305813,75.3148217056657,95.8668552527432,111.965028310522,111.72901121682,149.362075444221,103.296945352394,121.931245082474,79.3016627225202,87.4522612553158,90.0013907171683,98.2481385746594
2011-01-01,88.1755381321436,86.6855218465555,99.255791750585,84.1577701258526,87.110403981815,83.3936535417543,89.941205311619,98.9251802901624,77.348507495735,99.7481591073183,90.3701330716305,94.800545389853,106.413441580867,107.769710960115,136.210642468745,73.8265538510322,103.986970110933,108.211572670345,92.3078915969716,142.640630615405,101.428866505686,94.8403467860863,65.0805535813735,101.534594936739,83.7613146546259,79.9293632869855,125.358729980713,96.9573669739374,99.9621510742029,93.7196551334452,85.821086071564,93.3788147979679,96.2409607672689,116.825526355168,88.0034086370055,75.4636032127403,94.6820227678118,110.655094350654,109.711386719063,111.93590840905,102.55353572138,127.161236617139,78.747865368863,85.1603179704981,87.2634138315111,97.2226494588307
2011-04-01,86.5867109774001,87.8545834321658,99.243731069038,89.1262295577146,88.124624371262,85.3591283377182,89.8864542052565,99.6323127560122,80.1365699381113,99.5356612636104,90.3626438220545,95.0197687821009,105.849720883097,107.353458541966,131.398914064424,74.2686200995506,104.382420678231,109.441537260812,90.9470213600723,139.917161057719,99.9072061233957,94.3806743881975,68.7410814774408,95.4504782191426,85.4373126288334,81.7883225570947,126.159796535819,97.0850577121988,100.367592279904,92.61280469816,86.1319818787355,92.9661070218424,95.9925352962832,115.050120681241,87.5535488555682,75.3540986563324,93.941493125662,109.358354516771,107.182394293691,113.800610546749,99.6532503169671,124.836916519838,78.6199288820966,84.4100100713489,85.7494468472885,96.8413435805625
2011-07-01,85.2247733603809,88.778040756225,99.7899477442291,92.4944303725441,89.4775211756237,86.7199590222778,89.0843158556418,99.1792822570423,81.9916896101428,98.6979797215802,90.3334417754287,92.3661307513168,105.561435194604,106.553713697352,126.755066482899,74.2393989141241,103.589619187763,109.982005045444,90.2627714635885,137.06171146354,97.060336114117,93.5271411714852,70.4774671325514,88.5677351732221,85.0052905422825,82.3527979639475,125.118455953835,97.3495569258657,100.839897470821,91.7564093845026,86.4093699997926,93.3753088562316,97.3409389466829,113.318208449352,89.8566914882316,76.0836469393346,93.7588146263922,107.620227030134,105.670526208133,112.564326336122,99.3591060144924,123.118818129454,78.0679359134176,84.3631774745907,85.6819075171914,96.3531663848017
2011-10-01,83.6178130485245,90.4236466384556,99.9776478289595,95.0431638599421,89.9925037429711,87.5078278719719,89.0183105456541,98.2888079429906,82.8699489122072,97.3950322495432,90.3538265057509,90.3413976143737,104.329074427025,105.133304203667,119.858077745884,76.5603061262759,102.82858745511,109.390372600485,89.7955970346308,132.060603812177,95.4868589549428,93.0234740312952,72.5088463240783,83.5881080677375,85.7227588643236,81.3999029730769,123.370525256181,96.6770052167086,101.139332909312,92.9258079746466,88.1239550006132,90.332194601613,97.5729824144048,111.144528970874,91.3195351905356,76.3248920945883,93.1703231446734,105.534548907486,101.772970760585,113.983344249096,97.3371546174247,122.068968993273,77.1896781346421,83.176604395919,85.5291413749249,95.4271998010745
2012-01-01,84.1915728166115,91.393731019799,100.06562299628,96.8961034927679,90.7948561523608,89.2020293561263,88.8906983040291,96.5653487023941,83.5833818493914,95.7186580715649,90.8787533363648,88.6871340284443,103.590487952693,103.991542378508,114.467548532995,75.3659626450118,103.701826261008,108.275622050457,89.4321623170425,126.231005775493,93.7028312796179,92.4005896766416,75.7760498222318,79.5138755955516,85.6934518826144,80.9356974165059,122.315369142778,96.6188975813794,101.137194364617,91.5676572537099,88.3058972705893,91.3180785706025,97.3741545624065,108.973563620206,92.4512865311792,77.1278800219694,92.8473491318215,103.977454301979,99.0014390336116,119.163548798679,95.3799192804187,116.147040226657,77.9135438551867,84.1729745865673,85.3415422743669,95.0796204585141
2012-04-01,83.3450542842498,91.7047604275175,99.9507743749551,98.6168462258406,91.820704401741,90.2996707894618,90.855580828186,95.080392824341,86.124181849455,95.3805687794213,91.2598527267807,87.7597434620385,102.473806843749,102.679001684649,108.244799831985,77.3283900298056,103.422062733939,107.522279663982,89.3168413778059,123.635495642122,89.519138076902,91.6802605480307,78.0488336418538,77.9995399097263,85.7773567251603,81.556480714911,119.865639247801,96.3334129938995,99.9215051925051,88.9355766920708,88.0723142978062,90.7970876319004,96.7006053229825,107.300354631912,93.7521311999121,77.7610846152604,92.9345015337868,101.51891514806,96.7247546762739,122.592103976824,94.0819049976964,115.313114954913,78.2420409731526,85.3477088191091,86.6058475064525,95.3335034285673
2012-07-01,83.061221878132,93.1498474648354,99.7105947529199,99.159592953297,92.1934027975,91.775828116963,91.7728350551132,95.3121552736277,87.1443520479504,95.2861161861513,92.6825780313459,88.2267391927778,101.121380907792,101.747314182978,103.83032000064,78.5282889334869,102.821128862514,106.850944173355,89.3883286602352,119.158350779549,87.7682237729216,91.6563316261043,79.9849940626885,77.4527651269413,86.3088189373284,82.5047215105657,117.376907916992,96.9345697552135,99.3428262342066,89.2138847089234,88.4310429314094,91.909446908919,95.6668833818657,102.243883394858,95.0390007077749,79.0657797829442,93.0641443111714,100.266557706161,95.4948557240851,121.975868916702,93.8422275689207,114.190561577615,78.8236726857484,86.2109602180705,87.4195510876329,95.6935529657161
2012-10-01,83.8278062321462,94.3833806051387,99.4130569557908,100.195120853664,92.2143648132414,92.2722076920097,93.7248524074791,95.7419787546969,90.1967249942529,94.7875722407479,93.5617593140325,89.4287747934177,100.538290257519,101.167010845511,101.499133225522,77.5969822530842,103.192043975002,106.027748667167,88.9562485718554,115.591955994441,86.2805751808895,94.2489267937208,83.7622529943564,78.5186917947864,85.4310803253534,85.1072168019962,114.849102815816,97.1622361254089,98.033747004845,89.3531225457555,89.8315337483944,94.5934850795964,96.0547366211336,101.782357781536,95.6468411225969,81.0438846254758,93.2849141615479,98.7906201269527,95.9575606872267,123.552941717848,91.9080838652183,109.433140050876,79.779600803141,87.1936652325764,88.2697318039899,95.349301070171
2013-01-01,84.4752471030263,94.4819439567758,100.432336034599,101.578987322572,92.001814407156,93.1117303176435,94.7403877961875,96.7520130257991,91.6547571508599,94.5051327380367,93.3752677028868,89.8840410430564,99.3686753493337,99.7423815660038,97.7823971962613,78.7702360774904,102.968608669433,105.087929107974,88.6818425421882,112.723981659639,85.9459942483544,97.4265994407408,83.7877352640926,76.1513540982958,85.1770444565043,87.1306100282236,111.873426250283,96.9285716754455,97.6455988421576,89.3630346942743,90.6335447254367,95.2375594122192,96.2398539894246,98.1006000436915,96.5874756448937,82.762659469837,93.5455752060385,97.5546281075188,93.9440625301235,121.558531460176,93.4675005567824,108.976532179124,80.5583627263347,89.2207225911309,89.7879459830384,95.0781971246313
2013-04-01,85.8094836545472,94.9207668611246,100.284653527588,102.343907883609,92.5439425769121,94.2018491070243,95.5672454189154,99.0221773560937,92.5077953746844,94.6115510254432,94.3701496766635,91.1721290243258,98.8347254388606,99.2985060481178,95.3074958557298,81.434401261842,101.970644006568,104.514592119471,88.8023622908157,110.428903043826,85.5252757556488,98.2427246463568,82.8849278262036,76.7719775717621,86.6916414302545,88.2673026168069,110.540624811432,98.5881419145984,97.5584041326499,90.6598943274728,91.4301735432147,97.7430910125158,96.6881965414536,96.4071711124958,96.6759220042625,84.4703230645596,94.3919769953002,96.4545605685503,93.4075362586946,120.350260079572,93.2368458993178,107.936476525602,81.7814943139046,90.4796086456264,91.6167546739313,95.4136716284222
2013-07-01,87.7741562071489,96.7671824548206,100.027874652289,103.591356536578,92.9079255606123,93.9492021945435,96.9922011845777,100.869853678849,93.0186017386081,94.6543834641936,94.2403397266874,91.7932937703127,98.5969931204587,98.9318546922019,96.2836442976024,83.6467187549575,101.671391773193,103.534368164698,89.6411157508332,109.367404671698,85.3457529128945,97.6348084207201,85.5179994857695,78.7033461550212,88.6799589403052,89.0679615195906,108.582730197484,98.9859791669415,97.5004687599023,88.0790204490151,91.36307065316,98.3380411004827,96.2503450232181,96.2279362058278,95.9317842310471,86.5486279079492,94.8335515618966,95.4745527433327,93.6010556202807,118.573021323388,93.2120339554115,103.01980626534299,82.8144561005549,90.4913342212508,92.7570048324209,95.9070824535199
2013-10-01,90.0648538791519,95.5997004289892,99.7220821002456,104.798741167907,93.954858358921,95.1663267124065,97.0913574185698,103.278502774701,94.0633978367616,94.3028413430958,94.103699328015,92.0840442536719,98.3982342360084,98.6908521771439,95.5053679923211,87.9268013303877,101.345090684048,103.533151169651,90.8539693226714,106.990871886931,84.9446716120066,98.2965099748826,85.5886171217387,81.1276296919858,89.4713107055917,90.2983607423889,107.451195191495,99.4742312591952,97.6708545111784,91.7218842553294,91.3796137304841,101.529085541506,96.2034376765932,96.2716742207345,95.0059319984081,87.6145631140835,95.2936325904386,95.7827498181396,95.960051319159,117.042394043358,93.6651265160023,102.282667920026,84.4929233189588,92.6923098604862,93.3301483431827,96.7884886421349
2014-01-01,91.3983150499261,96.8394151914317,98.1083956684063,105.283843261817,95.0799852841227,95.4840382413406,95.7621305041179,104.738178172472,96.4283004762859,95.228877242585,95.1205055268082,92.2123557623934,98.3816739567809,98.7537073729115,95.8351446906384,91.2754657740796,100.850617375547,102.890713277937,92.4828732405458,104.85577445782,85.5202898865083,98.4876662499708,87.6085500270199,83.6879860079741,91.1380164531927,92.8281521480407,106.442626818737,98.9214281386759,98.0173539143597,93.2850021401118,91.295641600847,103.60355145385,96.476633555455,95.822854803813,94.526983523202,88.5454683450103,95.6940792265368,95.5777867949816,97.2914274616811,115.385365890839,93.3729034549768,100.542715673774,86.3593771515058,91.4823982522861,94.1056269633901,97.4646334244775
2014-04-01,92.3135197624393,96.9235400177385,98.7070552754939,104.739840636719,95.391107608732,96.7234551699781,95.4816077384752,104.415291392459,96.7858353882551,95.8410323487676,96.0477963421087,93.9884160261908,98.504684370108,98.9249091126805,95.638599305514,92.1976592021355,100.701049492183,102.841202346524,94.093770834985,103.965225369694,86.9818206509648,99.373803437433,89.1614532796087,87.7173326133349,92.4674325146928,94.1198030470751,104.689293149352,97.2847602489067,97.5601558365002,95.7017565343219,93.7632073910591,102.854936482924,96.0305132087564,96.7928143176944,95.907696775018,89.3485209289676,95.9574259744986,97.4250976421572,98.4554370144528,115.75519907519799,94.5902547605092,96.8102413445553,87.9514851382677,93.2612453220699,94.4630684245873,97.6564122137129
2014-07-01,93.8888838942219,95.3437065604553,98.6227375852686,104.912424149437,95.9987847976559,96.5338452368711,97.1035533132485,101.747066867397,98.4771923167608,96.6227195769579,96.5600690800917,94.563866543332,98.7420160807956,98.8990101025093,96.3854879521553,94.6817971791995,99.9064282550099,102.172616595399,95.8230183178731,103.557168314416,88.5745441620847,100.231085097718,90.5594490749147,93.0029628664852,92.7670499968923,93.4379129541663,103.429875547951,97.5652157072301,98.2802572194985,96.9449996947989,95.9843030645052,106.969856940127,96.3575748381066,96.6079336359786,97.1524361299766,90.0471739143322,96.5775702715994,98.0356367613128,98.1616731004161,112.094654316699,94.6191913847245,97.7035901201264,90.1040571846199,94.6642902949249,95.316055191542,98.2901269790719
2014-10-01,94.8354798615549,98.2223410897251,100.405589324344,105.053279327648,97.202313861154,98.5160792310821,97.7692827397411,99.9160310637548,96.7191131494442,97.354543455916,96.6239152227974,95.6634739541063,98.9008884428098,98.8442165094887,97.5622033459736,95.7791625948211,99.6302220141519,100.848825298152,96.8463182942354,102.996024508091,91.786968460657,98.2488925862745,97.511803446924,95.7335177385771,94.3409674587818,95.4480175731815,102.093274690438,98.3636544714532,98.5584040822708,96.5357617283775,97.2297900178676,96.1990696657274,97.2587769539678,97.5299591510013,98.4096671636056,92.5524514428361,97.5049512172723,98.5016172080062,97.768260265291,108.452060108532,96.6080176858599,99.4924581488452,92.3408484100973,97.8368017040743,96.678907996581,98.8853067557159
2015-01-01,96.5226232896192,94.6743091756486,98.8233323507105,103.466714595922,98.8375844212603,99.5749718065389,98.3499986040282,99.4939334202922,98.2903517155707,98.4232229121406,98.9463760653809,98.4518165465852,99.4157455601602,99.2058149585794,97.407903770403,98.770539746008,100.177791089157,100.348982883794,97.8288718451637,102.814402244428,93.4896181137222,99.810556653207,99.9698003150006,97.8863211735839,97.7275696879621,97.3058546229675,100.499435401861,99.5913047217575,99.3344371942295,98.9343535252099,97.8428191267825,97.9121534601158,98.5376616602842,99.3571566814471,98.9788971795746,96.1757548188532,98.706045535573793,99.7668416468568,97.8236262367301,106.48000581888,98.475294040539,99.7496759869347,95.2152523526085,98.6010557598555,98.4527282978698,99.8474380879782
2015-04-01,99.9198060893384,99.2364367559974,99.8021449151761,101.383782616124,99.1471456341136,99.4421509525157,99.7414106452849,99.1433080726239,100.500623147341,99.1679385022699,99.4662372294694,99.3573435595147,99.5985812766691,99.6270424497019,99.7418177786248,101.545113502919,100.056916172709,99.6312195384106,98.6882802559433,100.352057743683,98.4735107579674,99.991713521953,99.0546965896555,99.9488504772477,99.2068923115399,98.9244529804253,99.5859237771403,99.5771488590465,99.4690236709469,99.7962554571145,99.5143289985512,98.3637952196414,99.5623363921917,99.4843761577387,100.345570527173,98.7086639533234,99.4049735783536,100.164256251263,100.254329327543,99.950544608074,99.5548580600309,100.574306305605,98.5666583511573,98.6518663204705,99.3272079967286,99.6747616295325
2015-07-01,102.190153280675,102.949903460776,100.592579888602,98.7434160739505,100.033598442,100.221463808057,101.836677803193,99.9860115662306,101.198905556447,100.518974924882,100.134574795511,100.247676427801,100.082004165084,100.269918004861,100.826063618012,98.9615453815163,99.9597624080713,99.8231872897775,101.050367207417,98.4644471349525,102.36869971389,100.065693368178,100.127030327536,100.251587729324,100.41988439547,100.695008271265,100.317548177876,100.370992980866,100.149043184615,100.96076217198,100.981115724455,100.013121453688,100.999711479624,100.22092314966,100.731224018521,102.638753242372,100.49304237734,99.838106198736,100.263603359103,98.651549445111,100.017741223069,100.229544058023,101.69431832591,101.649059362026,100.328111883692,100.057315826154
2015-10-01,101.367417340367,103.139350607578,100.781942845511,96.4060867140044,101.981671502626,100.761413432889,100.071912947494,101.376746940853,100.010119580641,101.889863660707,101.452811909639,101.943163466099,100.903668998087,100.897224586858,102.024214832961,100.722801369557,99.805530330063,100.196610288018,102.432480691476,98.3690928769366,105.66817141442,100.132036456662,100.848472767808,101.913240619844,102.645653605028,103.074684125342,99.5970926431221,100.46055343833,101.047495950209,100.308628845695,101.661736150212,103.710929866554,100.9002904679,100.937544011154,99.9443082747314,102.476827985451,101.395938508733,100.230795903144,101.658441076624,94.917900127935,101.952106676361,99.446473649438,104.523770970325,101.098018557648,101.891951821709,100.420484456335
2016-01-01,101.944142992936,105.953322075841,100.517407773739,93.6368902777564,103.99537299322,101.901587553604,100.413586027477,102.928749844831,103.469385351448,103.050931331398,103.16810961928,103.142732212283,102.046915865053,102.143763604427,103.688090340935,100.438203734002,100.268717228061,100.797732773506,104.426403661414,99.4061110533006,110.088824751796,100.37617704007,99.0979164734887,102.756905220411,104.282749922448,105.509030307543,100.39338300165,101.389544372088,101.152570558631,100.802446642013,103.583040748266,104.726694808364,103.312240214607,102.710313404641,100.721606642485,106.805713438157,102.793938783262,101.144900206801,103.590437159002,90.6394911039428,104.097258757716,101.61822035138,106.389212724729,103.769665689409,103.298417786912,100.096373676637
2016-04-01,103.098994547625,106.641412510964,100.690194256342,91.5701824707466,107.256124095299,101.688309454605,100.078184589802,106.972057731643,104.175215365954,104.793607782095,104.707071896275,102.994756168722,102.668519118192,102.844932925952,104.416201716856,103.179480492153,99.4748422531119,100.756870983297,105.281468335918,98.8141545251485,112.112684948514,100.426801129538,102.353800987927,105.209727946639,105.039905899828,106.993093259697,100.368279210494,103.144244970772,100.465025085243,102.81031155636,105.602619885347,107.369894602707,103.336069918801,103.290729161091,102.178014482587,111.675408836078,103.701428024344,101.16261254924,105.566062230755,89.6859976131255,105.870979794623,102.625286114121,106.264134157319,105.157367963481,104.190249539082,99.6343368661416
2016-07-01,104.904353445399,107.070239979969,101.361302389535,90.2138787993879,110.775296189607,102.188518462723,99.2540497839178,112.12754644211,105.10628290052,106.932662688199,106.061938258314,104.785740989867,103.393207118177,103.637800551881,104.942223870196,104.425911127427,99.7584964979784,101.327283485562,106.023102444461,98.0872231483859,114.505277690276,99.9615273833416,103.920847394073,107.180408751363,110.050449517045,109.098017077786,100.165958036148,102.945694157212,100.419425455243,105.538370197201,106.771826953595,107.832595929556,103.193664314685,105.259675847254,105.223869586814,115.471281886783,104.709565454929,102.910382322219,106.646863769668,88.1291868522208,108.068750026196,105.068575831259,107.70878201936,108.099059899865,105.407816120275,99.3539239183692
2016-10-01,108.370810137907,108.755151920995,101.914680431727,89.5153369674113,113.346534671705,101.227987227085,101.96040446125,117.476293860234,106.615070134231,111.451991628076,107.160508913054,105.712633595932,104.043653926386,104.208678529415,105.626384662325,106.47843451001,99.5034240062554,101.380384430647,106.066966680527,97.7225691911341,117.45388270611,99.5688659386059,105.204001279063,110.190741973017,117.246915545782,110.696246796579,99.4774927425886,103.523340015427,100.388469848658,108.506416107853,108.531223364678,109.538208459011,102.457423449131,106.398872751965,107.460421804272,115.759444347376,105.440883001295,103.91683104275,108.347053685751,87.990086896052,110.11394527472,105.967283861675,109.790338317511,104.327614064614,106.613698607083,98.9859783041535
2017-01-01,110.963126588782,109.315276477466,102.507783364332,89.2435706123716,116.347646175234,101.826057012589,103.32650027183401,120.216745964766,106.088731931248,113.73223458004,106.511488914105,105.614147147258,104.059386947841,104.309802317413,107.063524065241,105.352372411133,99.7815782084001,101.986819960463,106.583785369729,96.1912768364665,115.621845240672,99.6110012256516,105.642220015938,112.721090824794,122.671411804602,110.109310663668,98.4797679818885,105.213467732781,100.383450657321,109.004882932423,109.020063941298,110.971879726828,101.91555816471799,107.732044413725,108.676551959399,116.779156226698,106.214905493191,102.979880352247,110.144336379917,84.1027625388355,107.151531637103,105.865748933171,111.57830233336,105.550933215299,107.681492592298,99.3347463721675
2017-04-01,112.137049558924,110.08185742638,101.730832939624,88.9674795393571,120.200504524323,102.830386146729,100.949579410369,122.21925732846,106.768325736463,116.221529167451,107.542846453503,107.328365426164,104.789061758816,105.110207827587,108.280749793818,104.613959651335,100.876172719171,102.612037772477,107.509502459279,96.439875270213,118.510044574529,99.9249070303439,108.091050794458,114.393940863504,132.079091780267,111.954469115872,98.1999319086864,105.237646385349,100.011631449358,109.302791245876,110.067004875709,113.265036592941,104.103048882327,109.695507893335,107.251437093794,116.300546501714,107.364275953617,104.140454215849,112.559995875854,83.3403994517136,111.601444562106,109.374143369422,113.29438118841,105.688122831481,109.443065772716,99.2033744109646
2017-07-01,112.43164468268,110.492620139847,103.04772014661,88.7906224864282,123.39065177268,103.611223011704,101.311895869279,123.233672533129,108.641288962253,117.373031809892,109.008005728292,107.764779083774,105.777865865762,106.170685344883,110.445696481267,105.113553593979,100.295530342768,103.357128221081,108.910795061285,96.6317040669328,120.542312424095,99.7497213483726,108.252943213016,118.388131498182,137.096054751173,113.300889037918,97.6496032203456,105.318059022216,100.167311009835,109.364421421116,110.159419900734,114.076492647066,103.804438160652,111.225559786199,105.971408548547,117.416754880346,108.275874824776,104.554343170096,116.559697171984,82.3742069902504,113.760413011736,111.301019506107,113.865396888707,105.085084539688,110.737976599899,99.4409601038942
2017-10-01,112.259496071234,113.561708405777,103.265414194133,87.6417355015519,122.309808533292,104.4815378956,104.391992278371,124.287326226914,110.620871369872,117.825833819626,110.310096468557,108.916942281348,106.51798424542,106.979163746526,111.726524826261,107.35123487573,99.9380722223028,103.245227003923,108.913663732127,96.5436793704733,122.531990489049,99.839551745249,108.755211655262,121.473509512462,137.112694706151,112.478303057636,97.2684935475332,105.098572996644,100.541045806215,111.298864510655,110.870033035895,115.228722096202,105.623430939785,113.750853490996,106.064246495282,121.174494225645,108.93335818608,105.499369586234,118.421874489437,82.7226838885551,114.548446549199,114.516936634422,111.219900815658,103.739487364498,111.91544841217,98.6211191191228
2018-01-01,111.388119065422,113.064908090513,103.506709364769,87.043456923574,123.486298038336,104.098233649647,NA,125.839464878366,107.671824100143,119.489124040947,110.85902377464,111.058702433411,107.215700298871,107.684423923153,112.587486851681,108.903145357309,99.2328300544696,103.713567281875,108.826386263342,96.5481539451446,125.971666158946,100.106473062685,108.886794810717,124.335300325703,138.234762789696,110.484745920762,97.257268890664,106.113907745292,101.061621570688,114.134899777634,114.580898108037,120.767146753076,106.56199157069,116.207219832593,105.355573414339,123.624392432165,109.892261421348,107.71783778112,122.567969332068,82.3324633790355,116.848806022722,118.052985275398,108.995323249145,105.273872383813,113.345898783946,98.1977412346476
2018-04-01,109.809707587144,NA,103.888807989992,86.1144449027184,123.265031282949,104.835223036918,NA,126.902828524824,NA,NA,110.891067091001,NA,NA,NA,NA,109.107852722928,NA,NA,109.209470518348,97.227187631614,NA,99.5433238707095,NA,NA,NA,110.556767614419,NA,NA,100.144838281926,114.936710759282,NA,120.263858382034,109.613237457467,NA,106.893765684643,NA,110.31795459364,NA,123.984382162934,82.4841553283597,NA,120.460421342812,NA,103.857203436049,114.042042256993,98.6472374468848
